cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,strength
475.37290061100657,294.309446483069,66.56965279931832,245.22306146444078,10.606973578592704,728.1366015597331,827.7175573122656,18.5673587677664,50.399827357932594
520.8646681718892,152.23095894243093,28.308650681758895,233.36320546693094,5.540717469922722,1055.4019363833531,762.175287203911,136.10420817222678,47.57868043111916
407.6986994569552,145.8688918006431,159.8970930471674,161.07037451753376,30.036046034415584,1133.3430168804898,655.5220549534208,188.2833485596358,67.41059014322698
454.76385770273237,119.71889015705432,21.99731967212348,121.71075882683382,28.84681315377827,1022.0007934021393,608.0021038612879,217.7627401757392,62.49144258968683
423.1100181863307,24.81286156770173,192.4906263407052,158.32371088981094,20.053489865490434,1110.4457999881324,898.3307762370332,147.0875765609344,67.80504218199718
367.0893541442519,3.4916827875724685,154.3868393388214,183.19894006979777,30.055934990832224,1111.4355679506102,604.7914228369748,37.82232675159791,51.58153325961433
416.20111064457853,88.13402019225899,142.44529639539815,163.37577237396653,30.41998523820173,1012.0724569773193,767.8794546622603,130.19510332383553,62.380831535607314
415.4986802040768,91.40762830752088,47.82972333841986,203.98011373426274,29.09621046330338,975.009188141287,615.4704643165434,207.84391271482656,47.38207777668685
119.91761334989837,261.9483154826637,151.91819731303755,162.7885397450595,9.500382169860082,866.2612252807609,890.410914823106,310.7264934582503,36.26900584442774
328.05654596279805,56.4960731607497,4.509888948510277,162.35878118547373,0.9761111129217426,922.253622495822,805.3740672764885,152.5281149712096,29.678154804497147
449.1812959981959,248.5793665952084,110.77370015969844,233.88400798602422,16.549173993662468,933.0816999429289,694.4274742867993,88.33593029449297,51.659425298589056
208.41743769138174,262.1903726838717,62.14719646875495,157.63807792686526,20.60476721488419,1122.4629902456263,691.4191799080194,309.1409128588749,43.25230339374481
305.7348180756179,165.03846076703223,166.45818326295094,195.61162192046694,14.96783258585874,720.2071791245263,827.0773519852596,164.77627523674337,43.08583838881988
292.5237414006531,42.23760807509863,152.26418522311815,186.57039829782656,31.306767977609482,1097.4107768050928,642.7577278797381,332.3494910188497,48.10765891173401
278.4207801464988,258.30395069422417,97.56769422504196,153.6248562860045,22.250452602988297,775.9842949813551,846.7750782092357,154.54254785745286,51.019702107338986
155.3657131621262,327.9993632119771,94.47121672523713,139.87511756399783,18.89312162142839,1017.5798729356773,967.5188984014945,44.134209913076646,56.71847653294599
332.26165507632476,131.45842404959723,14.631248326883695,165.63771168656277,24.83289016472277,951.6891568175591,778.1533650844796,218.95658184846152,37.65413222959522
297.45678398840516,272.38758005142745,46.93393047385288,161.1712265570494,16.983501849852477,721.091243046091,873.9981409740406,288.62621128889,51.051729760195116
392.5660276876066,266.34881975017475,141.4494390449245,166.30646104804163,27.895522433549598,746.7507323362429,704.5030813367662,270.7059436163115,69.29976857300579
342.6429197467138,19.401138139540507,13.12767384091087,223.41241420338662,14.914829574527523,786.6252746161947,803.5529480125581,342.56855423879284,22.657875416601566
114.0638031876431,19.99905194798963,157.45073990557202,188.23228963726655,3.333563963089862,861.9013864820826,802.7407315942705,38.59282815624669,10.483130341075626
115.9800785713191,242.90576897833947,195.9112651918914,243.70139504057823,6.334733519719556,719.6767376675491,748.613556351171,346.77717331410787,16.80609231991042
409.1955928459859,298.29585224322943,15.817171702168675,159.09009020831766,14.298563845026862,874.0593089977682,671.8253862607551,80.31395002207427,52.16286763476798
411.92052992899795,330.4817232909891,91.57998518591259,152.2585788324641,14.089389662969396,728.5770733268407,847.8685607276068,181.43623880603923,65.43528745766183
522.4533405713164,50.857061249410485,115.80459065824944,126.52964458978114,29.65656265026132,1038.2814647727691,973.468578149514,321.42138302831887,81.33664338644704
485.99665049866934,209.43708474150228,162.5806756271172,229.7057169304731,13.804164294731518,1068.6590686035415,773.7177963247711,121.91834821609118,62.62683403923926
307.0101343156181,101.2570583486826,30.015521565616908,181.21416281445966,2.6322334473812212,950.6464134325336,639.3787981798287,117.8119336305978,25.79312276596504
376.14705211810394,79.9496112828023,72.02560396433746,158.26262942271538,15.32185323716255,783.6387113531955,734.9131719161978,218.39982977351693,49.92880157197315
302.2455967309645,265.081490357796,167.1184461317508,124.51799705799885,22.807661534510984,1010.7568099080988,866.5125233216468,41.45204683737311,71.0134977094478
199.65045166047577,148.3358843176366,103.63737858230012,199.4858807102662,7.321225250127068,762.0764657811915,790.3026544129802,362.03745436248875,18.1457716798666
266.98452479827813,157.13146701206276,32.69520071744816,158.60138057088022,27.89720821424014,1125.9623135286463,716.1855018446756,151.25989995457536,45.98889892310167
147.50129381952377,303.1400527013749,173.88333445920128,203.04819321458422,0.23942953421424207,778.6812463641453,934.4858045175072,51.58422111430537,34.380839905059084
393.9388781198067,85.68782338695314,187.22484613426516,135.10815687354406,22.550189367363195,999.9200647556426,839.2570521827873,318.5495269898877,69.89056657695282
186.1092029467178,189.67491360856522,147.93292777501185,186.2647559120373,7.986588323427675,1033.073636538648,946.0958857992375,20.02029814519892,32.53772989916933
310.25489092110894,297.14802664910974,194.73273319671827,138.25858298557188,23.33486688791991,953.8585034283685,981.3411135854277,320.2909110372574,74.20718931745624
525.7372321233634,47.348080371684006,185.3054444715531,203.4204763466717,19.410705993975885,732.7818318678146,835.8027730211791,102.25351971297978,59.9120514280235
115.87099162386224,214.0296867577864,24.280706252488105,213.7818651795693,28.863571388495604,1079.3805532406664,671.5247835972592,146.93000621268368,23.46447629287536
168.45771812462092,300.55124140015795,81.85061222164862,221.96884415588812,2.816150744986068,1055.3811604209898,824.6042221436198,103.6232104004488,19.512903254109442
232.7776827548125,274.44312976113287,119.37778924757865,220.95242386745375,15.648417887421122,1015.7424553249812,640.7461767674861,14.03788598378847,30.441977932985036
514.5114504143194,317.52907762305495,146.4772719457098,231.60945202305703,19.445780438106812,782.2225628748157,906.3398898408282,347.77984398877015,68.78258127900074
500.0727067042088,11.690547441563005,107.01272143494933,229.57802302724053,27.67464835722141,765.732376263808,633.0387610397404,32.70251404843076,51.52580054825598
172.95636827563877,248.23275616659407,129.83959289394696,223.0772461733206,0.4912337355099261,980.1887102043086,784.7429110233431,7.418927399613686,18.556119445625086
531.7295846955353,73.21320626665258,23.361072193170163,152.4339328768956,25.42948296911796,770.152240512425,879.823143641132,275.21143597257634,66.1186316637037
430.82741600668635,199.969723380602,81.2589563085014,231.3186861320442,15.254413338442507,1053.165778804578,961.6299986866458,266.0679976582104,49.89415665695448
338.5099623244778,278.14562465535056,1.3714247922006262,182.20410979099574,28.6780159285845,856.6344588260706,950.5548234431036,125.57231929584388,52.728468625850795
510.08586273713087,150.84873596640307,130.36989828002615,138.03702445123454,3.125176109862121,769.7426628462957,621.1426005376946,1.1780418081583153,56.5849789040542
487.7059282733477,252.80913214219336,32.89510936951423,223.0153626846585,7.313417008796424,834.1199787327384,987.3238268056798,7.584455730816309,47.26924423143547
273.3966237225586,301.7074405914012,80.79321256382168,223.12289631385698,15.745501663797505,804.2515670176671,772.0072309163162,63.268502863901986,33.58120950790555
389.47831983899107,339.51300966129975,99.7298441161152,176.23334537270978,21.988620469645024,871.8401734137253,677.4433867042745,220.77655793956066,63.32606806685185
385.5546937611245,195.68842476116473,133.2758142793079,210.9109394012171,4.125251377313202,988.9728326944162,982.9682883576818,92.72664096755868,47.167081992410075
245.2120653904585,113.47987504955267,152.64800036912968,134.59718505320325,19.42767894398897,1017.7280432671358,938.4491729615361,103.33677703033388,49.93468292570579
180.57289649874366,140.0193890514389,143.0204335069758,136.32158264467577,13.940524505943106,1078.9678895051773,849.000642331657,351.52512564546834,43.52059754946808
306.46272632834666,310.7492993503036,113.56395848407088,171.18763587004915,11.089481543571306,962.2668359923098,837.3952447110255,328.4668421723906,54.46713816991481
217.31709390231669,86.27367041261148,105.75441024330054,150.82356299879234,22.864215717177963,953.7211525959028,754.8164219488915,47.05679395918333,45.48169196062775
257.51852534848433,317.09191979155895,171.37998791641456,230.0101703184182,18.10474655966576,787.5132338625845,604.2101607723348,222.50005075227733,39.85313294466121
519.9150583775254,20.76321142444591,173.35619550767595,229.93484024840842,2.881364333549609,745.8110950055637,826.1175304932783,90.56709336104412,43.81963278185356
303.9783872930902,348.7058539048354,12.37587383212453,138.6329782155407,12.410000256759307,1119.2191853532524,782.1771607127239,8.945892986212392,54.37835820529904
401.98246187874634,42.75949311421198,54.02898291659093,160.18278438554182,1.1727235549390898,838.2285661625442,955.4937173225435,61.683584701113325,42.24068163099804
249.26869390823245,317.1366712831938,184.3311454015152,177.7715212603008,12.104904788426829,841.8980271957348,805.2017449790247,37.60940609074192,46.60521158641674
538.1871523614382,194.13703242544048,118.53045006247702,136.53648943015799,29.566712401796405,1136.598728308745,890.9943083465248,293.39778875707435,90.34517956283104
390.5402114462502,201.5166614184943,26.932199394332912,136.04667186457283,20.13626560735791,712.5030154964254,976.945684831591,13.480748299390722,65.29697225628475
187.85214599656575,352.05548750290586,14.22636931804988,180.8080365911183,22.81047386886542,1112.1822189222917,631.3532629237257,15.040194056476299,40.700450586886305
145.00459139620256,341.53899749559895,18.886367918450418,197.49772365592213,9.387230329147886,765.7349967457625,799.2035931391329,221.0089768660832,14.294928856277075
515.1130901755623,286.7003245994432,153.9680254292572,142.24643488169474,21.859565152767125,935.9679772278155,949.4309733977359,338.6111209955837,89.05283579113608
515.8126905082548,233.91845772789142,44.3974118858022,140.32797398919996,30.69806883087653,740.1788635266249,947.6531700833586,3.805940849894072,79.31344362615607
374.14182843743384,243.2947978302021,48.59172383998056,209.15710586270376,23.64014552953117,720.5844659740355,719.0190237840043,266.4266534816472,44.78095026673395
109.44227671365454,47.91520156881937,26.119364374007304,236.49708875124813,27.416907532799147,956.7834785832073,842.2627449609541,134.97902826372652,9.019467315147518
200.7842793131017,167.79851255597555,119.93117092278425,121.15723307000106,4.69274496841858,921.7145398152148,853.7358906010468,159.4028198799323,38.99151773003362
452.9592314439143,154.07052239804588,102.77558920027332,217.4070143335656,15.876028627737728,816.4739949500628,911.0035277630623,137.56549327141514,51.715712250660545
485.45140523911033,36.58537586413567,56.3083145141193,122.38579216007219,6.4233060911064435,956.4540897234235,884.2564032879008,227.34109678490148,60.61445528439296
300.84753871274233,4.066909070988709,131.62489904182132,239.5583646664308,18.785537635589236,1054.8944436955721,875.8601999099861,46.600095972287626,36.12702467617628
262.0980308055207,5.84032244307024,155.556732225412,164.75737902053407,20.10318811054533,1003.5735095492048,875.4260314933122,43.092151762065896,40.110739964720295
222.1105550186238,264.75050107278315,195.91894016465372,217.95227367569822,1.9429683543467782,824.7161485452668,745.14043057151,123.4551857808012,32.36417124846659
153.23308502967225,160.63670838580117,95.7424940221735,186.8412326946694,31.228993459446066,975.8923885992082,820.4787874211039,34.72422189602315,30.336207516079607
152.69610674570447,176.11628771415954,82.59693294764804,167.4070350020545,24.10742365401453,817.5571366203958,907.9088011853861,318.82943645739675,40.145489083269105
519.2399819026882,91.02682286668592,58.43504120128182,169.69406733336584,20.844423652290022,944.182641063618,693.7642561885758,361.89507426087334,60.35091472948909
456.1782382497691,194.16096151846762,156.92012914228386,207.3731196697913,10.449281478830851,895.7475184360984,732.6178593415324,352.20594687055524,56.437756121851855
174.17335993819796,45.66733407448301,194.4425570835138,232.2544673779646,11.728254025058817,923.7934651181515,815.1786054707303,193.31636757480462,19.760521198294857
192.68792184916268,58.714351455596514,120.0849218953788,222.83469049339755,2.1332072766766004,942.6877654973177,690.4676112109767,290.9969519152284,7.9419207847554745
389.1315791892669,293.53420789551325,128.46325930539672,164.42497407281638,3.990222134901874,836.8510570426652,776.613396279374,355.05125954231426,58.150172282036856
436.9229262504303,9.847137756200016,137.8271811514909,217.0576830341293,11.953768777680644,909.681464435946,798.6454584135311,259.33711824973113,44.30488445565082
456.91790222407604,328.84885092648926,84.65678604214102,142.3465641616903,24.661943672213518,1086.4300287775638,660.7981485816233,336.9980313319409,74.57188082613455
173.5419088053357,121.40946476720517,44.069463104798004,121.11513053181054,23.512145777551783,1091.876110948579,689.4756214644426,60.26037159661644,39.9477221711697
533.0481901543794,334.6448618866102,51.223990108239704,207.83194905591867,6.109367047054285,765.2775259122125,658.8807695114834,346.13370393456313,56.59643233536684
201.7773048269816,22.86786835618239,123.43984780210704,131.60520110768638,9.066576800526025,1001.7422038618372,884.6853762281588,59.538207544736146,42.2642700399835
360.1639597112454,112.25933155320249,127.52968676105164,171.8690872862318,1.915932696972149,953.7909128395354,629.9665664990716,21.70710067544814,43.596342760647886
359.3757008296388,212.94765071081054,92.38245300452321,224.18850264760886,23.02095419903681,1007.3940797754474,691.5448005350677,358.2253430026461,47.55884288355088
525.7045059114939,336.67193812316185,8.668017441647958,169.4586954221043,29.73059587349981,796.7523765815773,880.827507675458,360.8658974210538,77.93919217223221
390.0583400669192,32.31126858543931,175.44690605131967,127.6514568623656,13.835140481424393,947.5117407317853,959.230560706867,40.12542774583729,65.32821739490332
358.1880686488151,290.5003032306325,48.86285498239333,123.26139004644276,8.490477525100165,1071.361948092223,694.3445651317913,150.72338418650662,57.310301737812
329.22238945482184,220.0755877478308,116.20647074661747,235.29842656704295,7.420307155585313,1031.224823841205,950.4033457918373,232.50744114733945,36.8749492194871
436.9200016867182,229.76289154763026,147.73404951563592,224.25488066349007,25.052666860635117,1128.9513660743032,728.8461735541885,310.84142281145614,64.08530100047798
148.45220413737977,356.238967368259,36.86789691795038,203.40224482376226,20.876089155559512,1079.4811995188165,931.8771173460143,136.31917652332913,31.899032851018823
102.91625271825362,115.26873024719725,94.65867562611506,122.0681140546716,31.56369629922306,1051.1101708417032,797.7485985594433,334.419998982801,41.731057446095974
519.190124091785,129.3074816679545,0.26762486240170524,217.2936901072447,30.446994135209277,1058.5018760695689,822.1169621177532,53.51586457557574,53.843156100397294
320.4120636210813,192.3715412118248,9.488629388394298,175.47388575079,2.33895700953353,880.4674121353103,780.534108578389,12.980212573771755,32.27252505008332
245.81089592990116,224.40510149226884,50.09796170005001,131.46104287513398,5.776087144188306,884.501603769358,895.0374222680739,148.64103365447772,42.197498594462544
263.2073279164003,111.9168569945793,131.7445819619426,216.2012252302324,4.663734327171301,793.4710394075453,748.9711451592822,193.2202099004784,26.824937159235496
454.08337246008955,253.5701493667165,177.33505169978764,208.396304241682,16.124658348605056,1099.088759935408,851.416388599267,336.0244918085424,63.70279965540957
269.4781530394132,29.482731085180504,84.89729992825997,147.78391442391646,12.869074140896107,951.0717659908655,832.4972449771163,326.33461783755223,31.055347811727593
439.3340982092375,69.93491783239203,5.007619828558041,161.90634055982912,25.256580477069562,1138.9250726894609,693.7480576417317,158.44231924351203,54.97169144345791
294.92235691448,4.7574180929199645,58.544202385752776,242.18541886810434,6.344050983248717,738.615086357712,905.8053022844394,315.4949947773379,18.180094639004263
471.70592868469333,269.11362028118464,191.4003252225268,135.64923395166258,3.229395449056966,1064.261294930324,788.286537902844,60.866865965823116,75.470097013736
135.37738005361638,340.2954195831409,22.24389700831937,223.77980986138923,20.1710981365652,718.9123436796981,774.2224056539214,78.32664580474831,20.993490881521137
312.7342074800997,275.9672496687961,151.14162828765689,202.98830950935388,5.707894759149777,1009.9579318107042,824.3014405859196,187.29433087899446,45.7593917046793
306.48017307346424,62.06073001695345,149.46552315429128,149.28348370158744,25.90404103647094,827.6390593864205,936.277713992843,18.70552138127001,54.98778620199776
217.77565493868133,101.90497281319148,117.98465449421815,192.72939104272527,8.457299634666807,1093.8904473306434,712.2027601284983,276.3838356500447,29.524222809186874
515.30325828576,240.95300188152711,186.17786473485862,193.54742497329957,12.451911764833735,906.399932486212,724.8690771667287,195.823748371847,71.6043654147333
498.4024645422642,111.09133811300686,128.43001404443152,126.92465454352069,11.053207271625883,948.1649986310846,742.2453992022763,53.34337434212702,72.61793750255195
296.2951802523075,146.04782588244495,193.30113519261238,207.7600290835727,30.331240218755827,975.978371486488,669.1430132597275,186.96465357854237,49.656627781263374
144.55590730337553,91.83362349645266,165.22635993797462,127.4221255458259,8.29536921295701,1075.5314545197332,902.621389660143,182.05259898096898,40.75689364865999
192.57101921675874,191.78740398404818,158.80909235736945,191.707036594361,13.463596290120666,1068.7493634367484,782.134243410084,233.66602129388627,36.91957804753745
220.91342437099473,312.1419884911486,190.21023503436092,126.51262942563426,13.115411273790443,1049.7943560613785,632.1533750204173,21.554353119645764,58.63409797293829
314.0882608023903,86.04972610657748,123.4084547151706,220.16888817914395,27.229331899552573,1057.110379360379,870.8812765385842,135.40816633016001,43.16536809569427
250.20917471380292,190.10386670424012,64.46993587122185,242.976823973026,26.139849496232255,977.0142053510863,644.9825196137491,294.82119522274826,23.314333163567618
441.07159857261166,238.73631002933092,20.732348184147998,129.56321669752796,27.302882104419197,753.8713368959635,863.3125489657905,10.237082791650234,70.87603376022494
310.49965414416664,2.3607212892131946,138.8529279443803,231.70209928324078,19.973618247431762,787.4635407101168,747.4687524630976,233.47324822501508,30.150851811188613
483.2222809462327,90.81722149030166,104.65582715786097,219.7975259095335,8.064430047361252,1008.4123717201796,838.4131998962988,125.20769133544299,49.237881591484566
538.1524065592528,203.64900466755668,77.08958836154709,172.73813418682846,6.307296987304799,792.4075320474878,686.9319892915646,246.83413481609244,64.41307373447978
198.28814610056378,296.24662219903047,189.94925471711028,142.80514543168454,3.800178260923744,916.0919639639587,839.25543089111,107.46122187904169,51.54725973224181
369.91206320269504,81.83817026786193,182.48561097388753,214.48930885909607,18.2886814522196,734.024986364704,631.1184865017678,330.05228782252436,45.02010539946179
473.20601201132683,322.68633733934706,75.5897047388104,213.59992299136016,12.379198834400533,734.4804858424329,977.0859507894529,110.62633942379996,56.928409170317785
516.0136461059469,296.0189983527756,189.09760381012782,204.62751752088445,1.7623997287511202,734.5568182256786,936.5712497565237,308.94780636813846,70.08740789873868
229.05785417119068,141.47285182306706,86.40412768288925,160.31463791745432,22.78795759350916,781.5142984111923,699.0399775883648,64.0550171727574,37.95548979785352
420.44472184851423,292.037502231062,41.22785591126852,178.25614240272364,14.812369873588885,923.6391569558907,712.3717201520805,357.92025641798296,52.94659616189571
108.57707300668794,304.8802381689154,124.13016528063079,122.55140680303514,1.8801623853396592,888.7072168576702,962.0236764343394,132.93571820378892,44.195147853332216
487.06438801461564,101.11601976886874,18.84960850902797,163.57842128375526,14.161083093091573,1042.8429612854331,684.3954019226497,184.41513958831374,49.976225833689945
130.00508451219827,41.33932768555865,30.533129009370754,182.42532906052486,30.308298682281354,901.9010709693006,799.8549809804327,305.87991144146,16.906456418185627
423.2271846173808,36.22986800246955,162.85460385256002,153.4691586251721,5.6953840921870125,972.7094515848514,828.668117332131,28.65570718152201,55.11728222284967
537.6393494480347,316.1892977976588,163.82129611160167,191.9916406846403,20.441352912305707,815.638615967243,694.5026163249411,55.753873616288345,85.105669089099
321.5211239871935,177.49039527082127,48.12274356406574,154.7318947510413,13.675546606848112,1086.7911168362766,825.0574348738296,124.07586573736188,49.134755899541204
193.68828794121583,241.0514960967093,149.37255223164593,202.65816788529463,10.536181744502198,954.7000562142623,861.6059502539957,142.6272814910171,38.27379137835754
362.45388930429783,140.03079490460223,194.71409742245157,193.99569288985884,4.8211910436670244,1082.4379392220853,940.9368680207792,296.3774894117709,53.0419400080435
375.3776911251962,280.11052754786687,191.5683140216437,229.85969178183876,12.131043521571382,816.9674255391158,830.4639435282932,82.80942690647734,49.68116615024627
394.61585894994744,295.8925343382432,88.90447513067036,145.48988265342066,0.8489254877986205,1140.272085632917,952.372491337657,296.0005841047811,66.22119243588313
177.60394307173067,320.42031984450585,172.7812254962234,216.6763512913231,11.911468197708853,821.6295007243543,818.1491104353944,268.609804247921,31.876075746611043
495.63615928539474,230.39536279846502,111.42068962406498,231.13538248744902,18.0939529307199,993.8700308122624,848.2863819453945,298.07164371341287,61.84082670114013
373.9942189652096,320.2712248648684,112.95767920240804,126.30177550305048,10.656798353258328,778.3399123016103,975.3201861972985,305.4261422662723,63.98398452269147
121.08309259409874,311.2002639232793,47.854101104266356,173.58139504044232,4.890241806238965,729.9881001842955,919.5817658551061,271.18806784581756,22.087764752681974
401.60998634166873,97.52009852506089,76.84237900529564,164.7877648271572,13.817879130078666,983.4669585063187,982.9523244806139,66.95883160789792,59.96998222801524
187.88481242350196,211.28869052872932,42.974643988079954,123.8454810904862,11.435539465188416,1086.581236465088,816.5403266424742,174.35590831518388,46.353224933845226
113.97526221792107,94.1149824931673,148.49024414203583,218.37563812397485,31.470157906882456,741.7909195291495,692.4465711159514,286.0599408667134,19.095690529563083
343.31753455216585,228.97707748146388,128.11831228246396,231.69037630310442,18.0396382060954,944.9930513165083,943.5351633074887,84.23202287127283,49.680464678050384
458.23137369847643,322.07595903142555,160.89506764686706,217.49715052988256,14.640094834912603,1082.374829958327,863.4135426106939,296.4161037859748,70.18750746092859
478.6542229477993,173.44711715106922,123.97566676455823,212.30170727602754,30.720373768488855,1022.3302760869333,973.2815842209707,249.26750030799795,71.27954223168695
147.34216521533105,296.01710101686683,55.43685184883995,165.6233136411196,25.083465786469965,969.6848543874659,724.2328732689501,287.3523308360037,37.94479508054917
392.41274012936265,6.140525655592169,190.5053103483016,151.8545544558438,11.284827705446425,993.5348098277022,888.8326697325793,39.25509641285639,52.31968286365555
413.0129483125909,311.30449034754884,130.1421660023799,183.62692336556742,14.91217171646208,1008.6361324037998,762.0750596746502,203.01234660149558,68.83334634641916
230.9984434033124,338.9689358162456,95.26746284735621,133.67893467329316,16.513995034735238,1107.6561715172754,664.8478312217928,269.8790268368616,52.09351689879135
527.4574314239221,112.51290387418302,155.5148332003557,201.53448109833352,6.620492004044568,820.7935139421719,678.2733200257641,201.48279239558008,58.96856706275689
224.0651118898045,254.76273903421009,50.92533046508307,197.86498218051173,4.239427811304374,1067.9403087317005,694.2311237684863,35.52140859658742,29.92153383881369
132.6521989505773,294.103906883627,162.16639420435956,234.6734215510952,4.94503048161538,1018.4029566098411,795.8328267672158,345.60259949794073,22.146611362797227
329.444798180558,44.612200781199505,67.65876575342217,235.1830518978076,11.648911961222243,798.1779904823117,901.7508731526318,231.59059672967595,26.84677138757001
406.10992014524476,148.78608954871342,14.93114322103879,242.73105598522307,2.9639923075591987,1061.5284196697107,966.5099508307001,185.7094492467941,33.15946278694537
209.16098673343413,74.16344299599119,156.57570149957922,129.59029221123822,6.310535734439657,791.7018381647595,635.4905234960836,129.71743560627755,32.78906049242358
250.29900457672113,268.01464426603445,38.19177186405622,212.3468918937426,3.2833027393198115,761.1193750680533,918.5161217949176,91.76132311210269,26.957282494830178
348.86905656782756,145.7234230367213,128.86019294905628,160.4850840611405,0.5038756518426624,940.9335206714497,717.6399702779298,186.91467491152622,46.10011697490307
490.3650366158055,0.048803230847560886,53.9572569824679,213.0597938739361,12.58694028649344,708.2599003872409,751.974792419353,21.5927192927552,43.821492323763366
429.3287468005875,94.28548509316133,137.0897125381002,191.57744065174694,14.24935295453486,1090.040142908712,816.1339810098387,343.48490040480874,59.818972397246256
193.80127809227395,72.98557948398832,25.219658171951174,244.746089318535,23.885484922335028,846.74387264488,886.4393103231101,64.34733308422929,11.241543167020112
212.2783569758431,26.841800995866848,124.78161720365968,180.4978941544935,18.145017818776825,897.1472048913254,665.1884259055156,115.75346016044912,31.381410617296407
331.45974185536215,190.5633701156116,38.40376294955379,135.95838834283393,27.456465722918008,841.2033638104448,722.6226487267046,301.8846480749723,49.51843011589108
438.8039083946105,120.96320103309564,100.67189987010788,200.13647216897118,21.955441357534312,1065.8179409364648,771.4276612070474,350.35031595984265,54.81443253041522
373.01765884841876,78.59637226707673,174.54012942435847,176.51711645075363,26.1692393019436,892.4981005462821,820.6862332332648,189.12792581327585,55.26696886238068
321.58002863980107,336.2632731361086,95.08432445040202,162.79261752030982,18.103990113028797,1001.604081023765,921.3722706003089,268.8868538601256,64.90806808634093
363.54089885002605,116.23634761239082,154.41329072134405,197.18710726020032,16.942471129340586,784.8255037228467,794.4548901457326,342.0919360750985,49.32546557968831
433.15429275879137,45.845226363276495,29.289685894589713,227.8823791959873,30.946069045128834,734.2384282243387,673.7826166237899,21.400180928796626,34.1576340216038
337.24094968455074,187.82101724891936,131.4305575388645,151.56289971872133,13.219800924441152,961.1345224265442,717.7256581181135,1.8681081915860709,51.59216628222751
495.2157019613682,320.34868201006196,30.396076223822988,206.01333251900417,16.798034214867503,947.7840811048634,851.0152263459272,291.37826929082496,62.724296845140394
516.8155608347419,279.28685947212364,153.7130797548919,213.63706464934543,22.370029589451804,988.4865669045021,701.4579396890632,178.19934845844378,70.54728841618861
502.92527390196534,53.199928613129714,142.81220974738747,242.30219921483123,15.555933990064169,1060.021842992623,681.0913919017858,259.2152252621836,47.45736901577803
432.47903294628964,107.33401212391885,80.48131536249197,148.3121605395674,13.385570430238726,870.1744182719013,709.8774176943693,144.54008193578184,54.635632495061344
209.88859974815557,85.14354043932128,94.00804747416096,185.77035636067652,21.366515071833497,1081.7876286972964,763.6748419966791,49.690014433521384,28.065439435258995
270.7488933518928,333.021322396044,33.68297136125615,209.26037657579934,1.5392842888916682,733.4840757327876,715.1436001278005,22.374761933612298,31.60308883369177
224.63997856706158,100.26394129615622,127.10415771135222,127.17377079448222,27.481335138001757,772.7950018688218,887.8482102650576,329.9880266627126,55.327506205378505
390.0551855838879,60.80806366624538,182.53729626209255,230.62545621821585,31.27492804169597,931.8587637118807,914.9489313038125,303.16966343494494,56.68707304146035
244.00907150545842,163.38706022916332,112.08542506699708,163.9738996070726,19.629348633660705,931.2260489315569,610.8060568575074,295.92605386246424,40.6431180048976
432.4235229480992,219.62940702960358,63.03131435767384,206.14512276186974,14.991020639524468,905.0463073388319,776.8925118923205,85.17936358459957,51.562803167401455
151.71697634326569,56.90589096384798,81.88922482425873,171.92887202122915,14.504059369977107,770.4319209623455,702.5077889286061,354.1017257398343,23.972265316651352
441.60976612509893,8.799307287125332,43.655656383219956,234.1248480804112,18.00538578539393,1000.0274173452905,749.2998412863421,322.1697473330546,34.17520336360851
358.6250648981609,34.02064081115602,88.35207807318892,222.6921570054149,23.35284378370958,877.3787908813676,668.3764244880479,183.73941225187966,34.00050834270768
467.9002449701671,233.69023622446127,99.02572233500362,179.88942094020615,9.573183897588283,828.6391005364331,620.6663952172906,350.71238319851096,50.526375588261615
290.7235356332518,58.67796042443986,188.149024837048,240.51820213506784,10.139108024013126,789.9619963942147,847.9560255150061,265.40331300749546,29.903251986169487
375.7344305054778,92.92478786077693,85.98085539499299,217.9055534524442,4.403276511582376,1099.5362526546205,976.9925206374425,8.092494399790418,38.59188005295999
344.83251362569524,242.58303066715007,172.45073162213276,175.5387051625063,23.27944891775473,1055.5153077735927,886.4875432051217,354.09099374662514,64.34963660179717
529.3440146626497,312.81899495439893,33.365308291411026,232.7478589430818,11.926473744948712,781.7609222061374,983.8128615869343,204.4253774360813,60.36497017341639
432.89778344113216,342.0091477606495,109.03410334891075,187.67974371167168,26.758894722720967,712.5945506099032,978.1856011381537,26.9881602488916,72.9696035780936
340.62820324053604,137.706223227211,118.15575415809347,191.46054283881108,15.38251252344709,761.608746334713,734.7529721406336,133.41832668446057,46.60869557192971
178.22605565595953,81.26735849842719,118.74395764653451,134.82408885425852,3.645503406310379,756.2894752990097,887.8334905480209,149.91803022992877,28.937235379004413
498.0020269803584,265.34848642501146,100.43027501093384,233.5749861193121,31.996482065471962,1041.5792650928302,917.9429968726416,307.6906500630609,68.05118211490975
192.15694881528987,255.76018321780813,153.42943422155173,170.39484882483958,26.160790207579968,886.1549664139611,780.8474005305915,11.173854165215683,50.41904426057795
386.7189464740886,349.81770864273716,34.57294296546421,181.51930480922312,8.629402330678602,869.4296145033597,721.9595602004781,236.90527433373165,50.17381011880487
512.1746716029161,35.14180467721082,13.620898422335648,245.45799039160795,2.5917737137888004,896.9656983900503,965.5770376779483,327.77340994545597,35.016178665825535
